1231747200, 5.0
1232006400, 6.0
1233648000, 14.0
1233993600, 1.0
1236153600, 1.0
1239606000, 1.0
1240038000, 1.0
1240297200, 1.0
1241247600, 2.0
1241334000, 2.0
1242025200, 1.0
1242198000, 2.0
1242284400, 1.0
1243839600, 1.0
1245826800, 1.0
1246172400, 1.0
1246258800, 1.0
1246518000, 1.0
1248073200, 1.0
1248937200, 1.0
1249628400, 1.0
1251270000, 2.0
1253170800, 1.0
1256022000, 1.0
1257926400, 6.0
1258099200, 2.0
1259654400, 1.0
1260000000, 1.0
1260086400, 1.0
1260345600, 6.0
1260777600, 1.0
1260864000, 1.0
1261036800, 2.0
1261728000, 1.0
1262592000, 1.0
1263283200, 2.0
1263369600, 2.0
1263456000, 1.0
1263801600, 1.0
1264060800, 6.0
1264147200, 1.0
1264233600, 1.0
1264406400, 1.0
1264492800, 1.0
1265011200, 3.0
1265270400, 2.0
1265356800, 2.0
1265529600, 2.0
1265616000, 1.0
1265702400, 1.0
1265961600, 1.0
1266048000, 1.0
1266134400, 2.0
1266220800, 4.0
1266307200, 2.0
1266393600, 3.0
1266480000, 1.0
1266566400, 2.0
1266739200, 1.0
1266825600, 1.0
1267171200, 2.0
1267344000, 1.0
1267862400, 1.0
1267948800, 1.0
1268035200, 2.0
1268208000, 3.0
1268636400, 3.0
1268895600, 3.0
1268982000, 1.0
1269068400, 6.0
1269327600, 1.0
1269414000, 1.0
1269500400, 2.0
1269586800, 1.0
1269673200, 1.0
1270018800, 1.0
1270278000, 2.0
1270364400, 2.0
1270450800, 14.0
1270537200, 5.0
1270623600, 2.0
1270710000, 3.0
1270796400, 17.0
1270882800, 8.0
1270969200, 10.0
1271055600, 9.0
1271142000, 2.0
1271228400, 12.0
1271314800, 42.0
1271401200, 7.0
1271487600, 6.0
1271574000, 3059.0
1271660400, 11.0
1271746800, 6.0
1271833200, 6.0
1271919600, 7.0
1272006000, 30.0
1272092400, 6.0
1272178800, 4.0
1272265200, 16.0
1272351600, 20.0
1272438000, 11.0
1272524400, 5.0
1272610800, 8.0
1272697200, 3.0
1272783600, 1.0
1272870000, 2.0
1272956400, 5.0
1273042800, 6.0
1273129200, 1.0
1273215600, 1.0
1273302000, 3.0
1273388400, 12.0
1273474800, 4.0
1273561200, 2.0
1273647600, 2.0
1273734000, 3.0
1273820400, 7.0
1273906800, 2.0
1274079600, 4.0
1274166000, 9.0
1274252400, 12.0
1274338800, 7.0
1274425200, 4.0
1274511600, 7.0
1274598000, 13.0
1274684400, 4.0
1274770800, 3.0
1274857200, 7.0
1274943600, 8.0
1275030000, 13.0
1275116400, 9.0
1275289200, 5.0
1275375600, 3.0
1275462000, 4.0
1275548400, 21.0
1275634800, 3.0
1275721200, 5.0
1275807600, 2.0
1275894000, 1.0
1275980400, 2.0
1276066800, 12.0
1276153200, 10.0
1276239600, 25.0
1276326000, 10.0
1276412400, 14.0
1276498800, 35.0
1276585200, 27.0
1276671600, 11.0
1276758000, 8.0
1276844400, 4.0
1276930800, 14.0
1277017200, 12.0
1277103600, 34.0
1277190000, 20.0
1277276400, 22.0
1277362800, 15.0
1277449200, 10.0
1277535600, 8.0
1277622000, 11.0
1277708400, 17.0
1277794800, 35.0
1277881200, 39.0
1277967600, 15.0
1278054000, 13.0
1278140400, 15.0
1278226800, 6.0
1278313200, 6.0
1278399600, 5.0
1278486000, 22.0
1278572400, 17.0
1278658800, 17.0
1278745200, 11.0
1278831600, 118.0
1278918000, 1417.0
1279004400, 494.0
1279090800, 5336.0
1279177200, 467.0
1279263600, 435.0
1279350000, 142.0
1279436400, 152.0
1279522800, 196.0
1279609200, 311.0
1279695600, 136.0
1279782000, 127.0
1279868400, 112.0
1279954800, 413.0
