1402603200, 3286344.7098706467
1403809200, 2861401.0377896237
1405015200, 2922891.6148258704
1406221200, 2984657.9060326936
1407427200, 3043180.1509523806
1408633200, 3110258.623560768
1409839200, 3191295.097476902
1411045200, 3229783.6060796017
1412251200, 3296501.031342849
1413457200, 3366392.070121298
1414663200, 3437493.702658138
1415872800, 3509634.776581378
1417078800, 3581376.054840085
1418284800, 3673392.79279744
1419490800, 3751151.01968017
1420696800, 3812835.3020014213
1421902800, 3926120.0850703632
1423108800, 4007803.316005685
1424314800, 4103604.9874570025
1425520800, 4220234.932992181
1426723200, 4286181.104522592
1427929200, 4386949.352788912
1429135200, 4526782.374341753
1430341200, 4666550.494535891
1431547200, 4804021.729432836
1432753200, 4926624.3585373135
1433959200, 5057198.351577826
1435165200, 5127593.670115138
1436371200, 5291718.4627576405
1437577200, 5797266.155103057
1438783200, 5848607.101812367
1439989200, 5903179.4754001405
1441195200, 6011354.667249469
1442401200, 6194469.059147122
1443607200, 6259670.688904052
1444813200, 6292989.018771856
1446019200, 6334327.93728465
1447228800, 6358735.419014924
1448434800, 6505733.722992183
1449640800, 6635434.523601992
1450846800, 6859420.485532339
1452052800, 7118773.729609099
1453258800, 7253617.882181948
1454464800, 7306207.13494101
1455670800, 7382753.292854301
1456876800, 7678668.918352525
1458079200, 7753663.215626155
1459285200, 7947413.409427148
1460491200, 7925099.240370999
1461697200, 8236963.566234544
1462903200, 8628517.022919688
1464109200, 8958983.438149253
1465315200, 9128247.997476902
1466521200, 9479461.58571002
1467727200, 9685954.946693674
1468933200, 9966935.764382377
1470139200, 10197548.815174455
1471345200, 10454035.94885288
1472551200, 10734611.905572137
1473757200, 10982781.72832978
1474963200, 11285969.549933193
1476169200, 11662148.72479744
1477375200, 11930333.969485432
1478584800, 12082321.94730082
1479790800, 12545580.98715845
1480996800, 12972041.574136462
1482202800, 13260597.111738453
1483408800, 13645548.808120826
1484614800, 14084500.335762616
1485820800, 14373409.291454153
1487026800, 14613402.797731342
1488232800, 15058254.9154769
1489435200, 15533714.216798859
1490641200, 15833392.306131443
1491847200, 16185227.60727079
1493053200, 16544905.977950247
1494259200, 17068916.31237951
1495465200, 17762070.087387785
1496671200, 18366619.919167027
1497877200, 18614496.887056597
1499083200, 18715595.842636816
1500289200, 18627677.243071787
1501495200, 18429869.51245771
1502701200, 18072235.250295673
1503907200, 18492850.553316273
1505113200, 18724682.409031983
1506319200, 18973197.32024441
1507525200, 19323503.876879882
1508731200, 19728982.162548687
1509940800, 20268789.498990756
1511146800, 21045236.05399341
1512352800, 21881016.729967307
1513558800, 23179491.790459134
1514764800, 24401820.843692962
1515970800, 25359736.149002135
1517176800, 25243402.173863094
1518382800, 24356202.51867945
