Date,Close
1984-12-10,29.6875
1984-12-17,30.9375
1984-12-24,30.875
1984-12-31,29.9375
1985-01-07,30.6875
1985-01-14,31.03125
1985-01-21,33.3125
1985-01-28,33.90625
1985-02-04,34.3125
1985-02-11,32.84375
1985-02-18,33.21875
1985-02-25,33.96875
1985-03-04,32.40625
1985-03-11,32.15625
1985-03-18,31.9375
1985-03-25,31.75
1985-04-01,31.75
1985-04-08,32
1985-04-15,31.90625
1985-04-22,31.78125
1985-04-29,31.25
1985-05-06,32.53125
1985-05-13,32.6875
1985-05-20,32.71875
1985-05-27,32.15625
1985-06-03,31.84375
1985-06-10,30.28125
1985-06-17,29.84375
1985-06-24,30.9375
1985-07-01,31.125
1985-07-08,31.0625
1985-07-15,32.3125
1985-07-22,33
1985-07-29,32.90625
1985-08-05,31.84375
1985-08-12,31.4375
1985-08-19,31.71875
1985-08-26,31.65625
1985-09-02,32.28125
1985-09-09,31.875
1985-09-16,31.6875
1985-09-23,30.9375
1985-09-30,30.875
1985-10-07,31.40625
1985-10-14,31.90625
1985-10-21,32
1985-10-28,32.71875
1985-11-04,33.125
1985-11-11,34.1875
1985-11-18,34.875
1985-11-25,34.9375
1985-12-02,35.4375
1985-12-09,37.5625
1985-12-16,38.5625
1985-12-23,38.84375
1985-12-30,38.59375
1986-01-06,37.125
1986-01-13,37.71875
1986-01-20,37.5
1986-01-27,37.875
1986-02-03,38.9375
1986-02-10,39.0625
1986-02-17,39.9375
1986-02-24,37.71875
1986-03-03,36.5
1986-03-10,37.59375
1986-03-17,37.25
1986-03-24,37.28125
1986-03-31,37.0625
1986-04-07,37.4375
1986-04-14,38.15625
1986-04-21,39.875
1986-04-28,38.53125
1986-05-05,37.4375
1986-05-12,36.21875
1986-05-19,35.96875
1986-05-26,38.09375
1986-06-02,37.46875
1986-06-09,37.40625
1986-06-16,36.875
1986-06-23,36.75
1986-06-30,37.25
1986-07-07,35.78125
1986-07-14,32.9375
1986-07-21,33.53125
1986-07-28,32.84375
1986-08-04,32.5
1986-08-11,33.28125
1986-08-18,34.5
1986-08-25,34.6875
1986-09-01,35.09375
1986-09-08,34.34375
1986-09-15,34.21875
1986-09-22,33.875
1986-09-29,32.71875
1986-10-06,30.90625
1986-10-13,30.46875
1986-10-20,30.34375
1986-10-27,30.90625
1986-11-03,30.375
1986-11-10,30.34375
1986-11-17,30.8125
1986-11-24,31.78125
1986-12-01,31.65625
1986-12-08,31.625
1986-12-15,31.28125
1986-12-22,30.5
1986-12-29,30.5
1987-01-05,30.5625
1987-01-12,30
1987-01-19,31.5625
1987-01-26,32.1875
1987-02-02,33.9375
1987-02-09,33.625
1987-02-16,34.90625
1987-02-23,34.875
1987-03-02,34.84375
1987-03-09,36.21875
1987-03-16,37.15625
1987-03-23,37.6875
1987-03-30,37.375
1987-04-06,36.25
1987-04-13,37.5
1987-04-20,37.9375
1987-04-27,40.15625
1987-05-04,40.9375
1987-05-11,40.15625
1987-05-18,39.15625
1987-05-25,40
1987-06-01,40
1987-06-08,39.15625
1987-06-15,40.34375
1987-06-22,41.625
1987-06-29,41.0625
1987-07-06,41.75
1987-07-13,41.75
1987-07-20,40.3125
1987-07-27,40.25
1987-08-03,41.09375
1987-08-10,43.3125
1987-08-17,43.6875
1987-08-24,41.625
1987-08-31,40.1875
1987-09-07,40.28125
1987-09-14,38.84375
1987-09-21,39
1987-09-28,38.8125
1987-10-05,36.84375
1987-10-12,33.75
1987-10-19,30.1875
1987-10-26,30.625
1987-11-02,29.875
1987-11-09,30.40625
1987-11-16,29.4375
1987-11-23,28.71875
1987-11-30,26.9375
1987-12-07,27.53125
1987-12-14,29.3125
1987-12-21,29.96875
1987-12-28,28.875
1988-01-04,28.71875
1988-01-11,29.75
1988-01-18,27.625
1988-01-25,28.09375
1988-02-01,27
1988-02-08,28
1988-02-15,28.34375
1988-02-22,28.9375
1988-02-29,29.21875
1988-03-07,28.875
1988-03-14,28.5625
1988-03-21,26.75
1988-03-28,26.90625
1988-04-04,27.90625
1988-04-11,28.53125
1988-04-18,28.4375
1988-04-25,28.34375
1988-05-02,27.625
1988-05-09,27.59375
1988-05-16,27.375
1988-05-23,27
1988-05-30,28.3125
1988-06-06,29
1988-06-13,29.375
1988-06-20,31.28125
1988-06-27,31.65625
1988-07-04,31.59375
1988-07-11,31.625
1988-07-18,30.03125
1988-07-25,31.4375
1988-08-01,30.96875
1988-08-08,29.5
1988-08-15,28.1875
1988-08-22,28.0625
1988-08-29,28.5
1988-09-05,28.59375
1988-09-12,28.5625
1988-09-19,28.21875
1988-09-26,28.84375
1988-10-03,29
1988-10-10,29.9375
1988-10-17,31.09375
1988-10-24,30.1875
1988-10-31,30.0625
1988-11-07,29.15625
1988-11-14,28.9375
1988-11-21,29
1988-11-28,29.8125
1988-12-05,30.09375
1988-12-12,30.3125
1988-12-19,30.84375
1988-12-26,30.46875
1989-01-02,30.46875
1989-01-09,30.84375
1989-01-16,30.90625
1989-01-23,31.71875
1989-01-30,31.9375
1989-02-06,31.25
1989-02-13,31.3125
1989-02-20,30.28125
1989-02-27,30.21875
1989-03-06,29.5625
1989-03-13,28.125
1989-03-20,27.40625
1989-03-27,27.28125
1989-04-03,27.4375
1989-04-10,27.71875
1989-04-17,28.375
1989-04-24,28.53125
1989-05-01,27.34375
1989-05-08,27.6875
1989-05-15,27.78125
1989-05-22,27.375
1989-05-29,27.53125
1989-06-05,27.09375
1989-06-12,27.375
1989-06-19,27.71875
1989-06-26,27.96875
1989-07-03,28.03125
1989-07-10,28.6875
1989-07-17,28.53125
1989-07-24,28.34375
1989-07-31,28.875
1989-08-07,28.875
1989-08-14,28.78125
1989-08-21,29.03125
1989-08-28,29.34375
1989-09-04,29
1989-09-11,28.875
1989-09-18,29.125
1989-09-25,27.3125
1989-10-02,26.875
1989-10-09,25.5
1989-10-16,26.0625
1989-10-23,24.96875
1989-10-30,24.625
1989-11-06,24.53125
1989-11-13,24.78125
1989-11-20,25.09375
1989-11-27,24.28125
1989-12-04,24.21875
1989-12-11,23.75
1989-12-18,23.84375
1989-12-25,23.53125
1990-01-01,24.9375
1990-01-08,24.46875
1990-01-15,24.65625
1990-01-22,24.21875
1990-01-29,24.59375
1990-02-05,25.625
1990-02-12,25.875
1990-02-19,25.65625
1990-02-26,26.21875
1990-03-05,26.625
1990-03-12,27.15625
1990-03-19,26.25
1990-03-26,26.53125
1990-04-02,26.46875
1990-04-09,26.78125
1990-04-16,27.34375
1990-04-23,26.84375
1990-04-30,27.625
1990-05-07,28.5
1990-05-14,28.84375
1990-05-21,29.0625
1990-05-28,29.875
1990-06-04,29.6875
1990-06-11,30.09375
1990-06-18,29.0625
1990-06-25,29.375
1990-07-02,29.5
1990-07-09,30.25
1990-07-16,29.40625
1990-07-23,27.84375
1990-07-30,27.03125
1990-08-06,25.5
1990-08-13,25.34375
1990-08-20,25.09375
1990-08-27,25.46875
1990-09-03,26.375
1990-09-10,26.09375
1990-09-17,26.6875
1990-09-24,26.59375
1990-10-01,27.0625
1990-10-08,25.0625
1990-10-15,26.90625
1990-10-22,26.71875
1990-10-29,27.09375
1990-11-05,27.5625
1990-11-12,28.40625
1990-11-19,28.15625
1990-11-26,28.40625
1990-12-03,28.125
1990-12-10,27.8125
1990-12-17,28.46875
1990-12-24,28.34375
1990-12-31,28.03125
1991-01-07,27.03125
1991-01-14,29.40625
1991-01-21,30.65625
1991-01-28,31.71875
1991-02-04,32.375
1991-02-11,34.34375
1991-02-18,33.3125
1991-02-25,32.75
1991-03-04,32.8125
1991-03-11,31.65625
1991-03-18,27.90625
1991-03-25,28.46875
1991-04-01,28.15625
1991-04-08,27.125
1991-04-15,27.375
1991-04-22,26.84375
1991-04-29,25.90625
1991-05-06,25.84375
1991-05-13,25.9375
1991-05-20,26.25
1991-05-27,26.53125
1991-06-03,25.5
1991-06-10,25.09375
1991-06-17,24.90625
1991-06-24,24.28125
1991-07-01,24.65625
1991-07-08,24.84375
1991-07-15,25.125
1991-07-22,25.125
1991-07-29,25.09375
1991-08-05,24.71875
1991-08-12,24.125
1991-08-19,23.71875
1991-08-26,24.21875
1991-09-02,24.84375
1991-09-09,25.71875
1991-09-16,26.0625
1991-09-23,25.5625
1991-09-30,24.5625
1991-10-07,24.96875
1991-10-14,25.09375
1991-10-21,24.5
1991-10-28,24.59375
1991-11-04,25.0625
1991-11-11,24.0625
1991-11-18,23.6875
1991-11-25,23.125
1991-12-02,22.25
1991-12-09,22
1991-12-16,21.4375
1991-12-23,22.34375
1991-12-30,22.59375
1992-01-06,22.71875
1992-01-13,24.09375
1992-01-20,23.28125
1992-01-27,22.5
1992-02-03,22.3125
1992-02-10,22.4375
1992-02-17,22.46875
1992-02-24,21.71875
1992-03-02,21.59375
1992-03-09,22.40625
1992-03-16,21.53125
1992-03-23,20.8125
1992-03-30,20.4375
1992-04-06,21.5
1992-04-13,22.15625
1992-04-20,22.03125
1992-04-27,22.65625
1992-05-04,23.28125
1992-05-11,22.90625
1992-05-18,22.9375
1992-05-25,22.6875
1992-06-01,22.59375
1992-06-08,23.25
1992-06-15,23.75
1992-06-22,24.3125
1992-06-29,24.21875
1992-07-06,24.40625
1992-07-13,23.75
1992-07-20,23.1875
1992-07-27,23.6875
1992-08-03,21.78125
1992-08-10,22.09375
1992-08-17,21.5
1992-08-24,21.8125
1992-08-31,21.5
1992-09-07,22
1992-09-14,20.875
1992-09-21,20.5625
1992-09-28,19.625
1992-10-05,19.625
1992-10-12,17.6875
1992-10-19,17.28125
1992-10-26,16.71875
1992-11-02,16.5625
1992-11-09,16.21875
1992-11-16,15.5625
1992-11-23,16.5
1992-11-30,16.75
1992-12-07,15.59375
1992-12-14,12.84375
1992-12-21,13.1875
1992-12-28,12.59375
1993-01-04,11.625
1993-01-11,12.0625
1993-01-18,12.15625
1993-01-25,12.875
1993-02-01,13
1993-02-08,12.6875
1993-02-15,12.625
1993-02-22,13.59375
1993-03-01,13.8125
1993-03-08,13.90625
1993-03-15,13.4375
1993-03-22,12.84375
1993-03-29,13.15625
1993-04-05,12.5625
1993-04-12,12.25
1993-04-19,11.9375
1993-04-26,12.15625
1993-05-03,12.15625
1993-05-10,11.96875
1993-05-17,12.09375
1993-05-24,13.1875
1993-05-31,13.5
1993-06-07,13.125
1993-06-14,12.34375
1993-06-21,12.4375
1993-06-28,12.0625
1993-07-05,11.65625
1993-07-12,11.40625
1993-07-19,10.5625
1993-07-26,11.125
1993-08-02,10.84375
1993-08-09,10.40625
1993-08-16,10.78125
1993-08-23,11.03125
1993-08-30,11.4375
1993-09-06,10.9375
1993-09-13,10.84375
1993-09-20,10.4375
1993-09-27,10.96875
1993-10-04,11.0625
1993-10-11,11.125
1993-10-18,11.125
1993-10-25,11.5
1993-11-01,12.46875
1993-11-08,12.90625
1993-11-15,12.96875
1993-11-22,13.9375
1993-11-29,13.375
1993-12-06,13.8125
1993-12-13,14.9375
1993-12-20,14.65625
1993-12-27,14.125
1994-01-03,14.71875
1994-01-10,14.65625
1994-01-17,13.8125
1994-01-24,14.4375
1994-01-31,13
1994-02-07,13.3125
1994-02-14,13.15625
1994-02-21,13.21875
1994-02-28,13.15625
1994-03-07,13.96875
1994-03-14,14.28125
1994-03-21,13.5
1994-03-28,13.65625
1994-04-04,13.125
1994-04-11,13.25
1994-04-18,14.6875
1994-04-25,14.375
1994-05-02,14.125
1994-05-09,14.375
1994-05-16,15.53125
1994-05-23,15.90625
1994-05-30,15.25
1994-06-06,15.65625
1994-06-13,15.59375
1994-06-20,14.96875
1994-06-27,14.25
1994-07-04,14.15625
1994-07-11,14.21875
1994-07-18,15.34375
1994-07-25,15.46875
1994-08-01,15.59375
1994-08-08,15.9375
1994-08-15,17.03125
1994-08-22,17.5
1994-08-29,16.8125
1994-09-05,16.8125
1994-09-12,17.75
1994-09-19,17.28125
1994-09-26,17.40625
1994-10-03,17.78125
1994-10-10,18.28125
1994-10-17,18.65625
1994-10-24,19.03125
1994-10-31,17.78125
1994-11-07,18.09375
1994-11-14,18.3125
1994-11-21,17.6875
1994-11-28,17.84375
1994-12-05,17.875
1994-12-12,17.53125
1994-12-19,18.375
1994-12-26,18.375
1995-01-02,18.78125
1995-01-09,19.09375
1995-01-16,18.84375
1995-01-23,18.125
1995-01-30,18.65625
1995-02-06,18.75
1995-02-13,18.75
1995-02-20,18.71875
1995-02-27,19.96875
1995-03-06,20.28125
1995-03-13,20.65625
1995-03-20,20.90625
1995-03-27,20.53125
1995-04-03,21
1995-04-10,21.59375
1995-04-17,22.90625
1995-04-24,23.65625
1995-05-01,23.28125
1995-05-08,23.59375
1995-05-15,23.34375
1995-05-22,23.75
1995-05-29,23.46875
1995-06-05,22.28125
1995-06-12,23.15625
1995-06-19,24.65625
1995-06-26,24
1995-07-03,24.875
1995-07-10,25.96875
1995-07-17,25.90625
1995-07-24,27.65625
1995-07-31,27.15625
1995-08-07,27.3125
1995-08-14,27.84375
1995-08-21,25.96875
1995-08-28,25.6875
1995-09-04,24.71875
1995-09-11,23.0625
1995-09-18,23.46875
1995-09-25,23.625
1995-10-02,23.53125
1995-10-09,23.125
1995-10-16,23.84375
1995-10-23,24.125
1995-10-30,25.375
1995-11-06,24.34375
1995-11-13,23.78125
1995-11-20,23.96875
1995-11-27,23.6875
1995-12-04,24.21875
1995-12-11,22.5625
1995-12-18,22.8125
1995-12-25,22.84375
1996-01-01,22.15625
1996-01-08,21.59375
1996-01-15,25.5
1996-01-22,26.1875
1996-01-29,27.40625
1996-02-05,28.375
1996-02-12,29.5
1996-02-19,31.40625
1996-02-26,29.53125
1996-03-04,28.5625
1996-03-11,29.96875
1996-03-18,28.5625
1996-03-25,27.8125
1996-04-01,29.4375
1996-04-08,27.875
1996-04-15,26.34375
1996-04-22,26.9375
1996-04-29,27.03125
1996-05-06,26.59375
1996-05-13,27.71875
1996-05-20,27.1875
1996-05-27,26.6875
1996-06-03,25.4375
1996-06-10,25.40625
1996-06-17,24.65625
1996-06-24,24.75
1996-07-01,24.46875
1996-07-08,23.828125
1996-07-15,23.4375
1996-07-22,25.96875
1996-07-29,27.21875
1996-08-05,28.09375
1996-08-12,27.5
1996-08-19,28.25
1996-08-26,28.59375
1996-09-02,28.875
1996-09-09,30.53125
1996-09-16,30.75
1996-09-23,31.1875
1996-09-30,31.65625
1996-10-07,32.46875
1996-10-14,32.34375
1996-10-21,31.625
1996-10-28,31.875
1996-11-04,33.59375
1996-11-11,36.25
1996-11-18,39.625
1996-11-25,39.84375
1996-12-02,38.90625
1996-12-09,38.21875
1996-12-16,38.65625
1996-12-23,38.78125
1996-12-30,39.78125
1997-01-06,40.75
1997-01-13,41.3125
1997-01-20,37.625
1997-01-27,39.21875
1997-02-03,37.1875
1997-02-10,36.25
1997-02-17,34.40625
1997-02-24,35.9375
1997-03-03,36.1875
1997-03-10,35.90625
1997-03-17,33.125
1997-03-24,34.25
1997-03-31,32.3125
1997-04-07,33.34375
1997-04-14,34.9375
1997-04-21,37.6875
1997-04-28,40.53125
1997-05-05,41.875
1997-05-12,42.5
1997-05-19,43.34375
1997-05-26,43.25
1997-06-02,42.8125
1997-06-09,44.5
1997-06-16,44.9375
1997-06-23,45.625
1997-06-30,47.40625
1997-07-07,47.875
1997-07-14,52.25
1997-07-21,53.5
1997-07-28,52.375
1997-08-04,52.625
1997-08-11,49.96875
1997-08-18,53.1875
1997-08-25,50.6875
1997-09-01,51.8125
1997-09-08,48.875
1997-09-15,49.625
1997-09-22,51.3125
1997-09-29,52.15625
1997-10-06,52.46875
1997-10-13,47.71875
1997-10-20,49
1997-10-27,49.25
1997-11-03,49.75
1997-11-10,50.75
1997-11-17,52.78125
1997-11-24,54.75
1997-12-01,56.125
1997-12-08,50.1875
1997-12-15,51.0625
1997-12-22,50.84375
1997-12-29,52.8125
1998-01-05,50.03125
1998-01-12,52.5
1998-01-19,49.59375
1998-01-26,49.375
1998-02-02,49
1998-02-09,51.1875
1998-02-16,51.3125
1998-02-23,52.21875
1998-03-02,49.0625
1998-03-09,49.8125
1998-03-16,51.03125
1998-03-23,52.1875
1998-03-30,52.34375
1998-04-06,53.1875
1998-04-13,53.875
1998-04-20,58.6875
1998-04-27,58.4375
1998-05-04,60
1998-05-11,62.46875
1998-05-18,60.96875
1998-05-25,58.75
1998-06-01,59.4375
1998-06-08,58.125
1998-06-15,53.0625
1998-06-22,56.5
1998-06-29,57.59375
1998-07-06,59.25
1998-07-13,60.09375
1998-07-20,62.125
1998-07-27,66.25
1998-08-03,64.5625
1998-08-10,62.6875
1998-08-17,63.9375
1998-08-24,61.28125
1998-08-31,59.6875
1998-09-07,63.28125
1998-09-14,62.34375
1998-09-21,66.75
1998-09-28,62.40625
1998-10-05,63.65625
1998-10-12,67.96875
1998-10-19,70.78125
1998-10-26,74.25
1998-11-02,74.96875
1998-11-09,78.71875
1998-11-16,80.0625
1998-11-23,85
1998-11-30,82.125
1998-12-07,84
1998-12-14,85.78125
1998-12-21,93.96875
1998-12-28,92.1875
1999-01-04,93.78125
1999-01-11,92.46875
1999-01-18,89.875
1999-01-25,91.625
1999-02-01,83
1999-02-08,86.375
1999-02-15,85.8125
1999-02-22,84.875
1999-03-01,89.1875
1999-03-08,89
1999-03-15,84.28125
1999-03-22,86.1875
1999-03-29,88.5
1999-04-05,93.15625
1999-04-12,85.1875
1999-04-19,99.875
1999-04-26,104.59375
1999-05-03,108.625
1999-05-10,119.625
1999-05-17,115.1875
1999-05-24,116
1999-05-31,116
1999-06-07,114.3125
1999-06-14,120.75
1999-06-21,123.125
1999-06-28,132.25
1999-07-05,137.375
1999-07-12,136.25
1999-07-19,124.8125
1999-07-26,125.6875
1999-08-02,123.5
1999-08-09,123.375
1999-08-16,121.75
1999-08-23,124
1999-08-30,128.859299
1999-09-06,135
1999-09-13,125.375
1999-09-20,125
1999-09-27,117.75
1999-10-04,113.5
1999-10-11,107.875
1999-10-18,93.9375
1999-10-25,98.25
1999-11-01,90.25
1999-11-08,95.875
1999-11-15,103.9375
1999-11-22,105
1999-11-29,111.875
1999-12-06,109
1999-12-13,110
1999-12-20,108.625
1999-12-27,107.875
2000-01-03,113.5
2000-01-10,119.625
2000-01-17,121.5
2000-01-24,111.5625
2000-01-31,115.625
2000-02-07,115.375
2000-02-14,112.5
2000-02-21,108
2000-02-28,108
2000-03-06,105.25
2000-03-13,110
2000-03-20,120.625
2000-03-27,118.375
2000-04-03,123.125
2000-04-10,105
2000-04-17,104
2000-04-24,111.5
2000-05-01,107.875
2000-05-08,104.4375
2000-05-15,106.4375
2000-05-22,106.9375
2000-05-29,108.8125
2000-06-05,119.6875
2000-06-12,113.25
2000-06-19,111.875
2000-06-26,109.5625
2000-07-03,105.0625
2000-07-10,103.9375
2000-07-17,114.75
2000-07-24,111.8125
2000-07-31,115.875
2000-08-07,120.625
2000-08-14,120.4375
2000-08-21,129
2000-08-28,133.625
2000-09-04,129.5
2000-09-11,125
2000-09-18,123.875
2000-09-25,112.625
2000-10-02,116
2000-10-09,109.0625
2000-10-16,94.75
2000-10-23,93.6875
2000-10-30,100.125
2000-11-06,93
2000-11-13,101.9375
2000-11-20,99.9375
2000-11-27,95.625
2000-12-04,97
2000-12-11,87.8125
2000-12-18,89
2000-12-25,85
2001-01-01,94
2001-01-08,93.8125
2001-01-15,111.25
2001-01-22,114.1875
2001-01-29,110.269997
2001-02-05,112
2001-02-12,115
2001-02-19,104
2001-02-26,102.300003
2001-03-05,99.290001
2001-03-12,90.099998
2001-03-19,93.510002
2001-03-26,96.18
2001-04-02,97.949997
2001-04-09,96.199997
2001-04-16,114.830002
2001-04-23,116.199997
2001-04-30,115.860001
2001-05-07,111.809998
2001-05-14,117.440002
2001-05-21,117.800003
2001-05-28,112.889999
2001-06-04,116.099998
2001-06-11,113.599998
2001-06-18,112.870003
2001-06-25,113.5
2001-07-02,106.5
2001-07-09,108.529999
2001-07-16,105.699997
2001-07-23,104.699997
2001-07-30,108.18
2001-08-06,104.949997
2001-08-13,104.589996
2001-08-20,106.989998
2001-08-27,99.949997
2001-09-03,96.589996
2001-09-10,96.470001
2001-09-17,90.5
2001-09-24,91.720001
2001-10-01,98.019997
2001-10-08,100.839996
2001-10-15,102.650002
2001-10-22,111.160004
2001-10-29,109.5
2001-11-05,114.080002
2001-11-12,114.5
2001-11-19,115.349998
2001-11-26,115.589996
2001-12-03,120.400002
2001-12-10,121.099998
2001-12-17,122
2001-12-24,122.900002
2001-12-31,125.599998
2002-01-07,120.309998
2002-01-14,114.25
2002-01-21,109.279999
2002-01-28,108
2002-02-04,104.989998
2002-02-11,102.889999
2002-02-18,98.449997
2002-02-25,103.019997
2002-03-04,105.089996
2002-03-11,106.790001
2002-03-18,105.599998
2002-03-25,104
2002-04-01,97.25
2002-04-08,85.599998
2002-04-15,89
2002-04-22,84.709999
2002-04-29,81.779999
2002-05-06,79.68
2002-05-13,85.690002
2002-05-20,83.099998
2002-05-27,80.449997
2002-06-03,78.300003
2002-06-10,76.169998
2002-06-17,68.75
2002-06-24,72
2002-07-01,73.5
2002-07-08,69.209999
2002-07-15,72
2002-07-22,66.400002
2002-07-29,67.879997
2002-08-05,71.830002
2002-08-12,79.349998
2002-08-19,80.400002
2002-08-26,75.379997
2002-09-02,73.199997
2002-09-09,72.5
2002-09-16,63.919998
2002-09-23,60.360001
2002-09-30,56.599998
2002-10-07,63.919998
2002-10-14,74.25
2002-10-21,74.559998
2002-10-28,80.400002
2002-11-04,77.589996
2002-11-11,80.010002
2002-11-18,84.43
2002-11-25,86.919998
2002-12-02,82.32
2002-12-09,80
2002-12-16,79.790001
2002-12-23,77.360001
2002-12-30,81.650002
2003-01-06,87.68
2003-01-13,81.300003
2003-01-20,78.989998
2003-01-27,78.199997
2003-02-03,77.099998
2003-02-10,77.449997
2003-02-17,79.949997
2003-02-24,77.949997
2003-03-03,77.900002
2003-03-10,79
2003-03-17,84.900002
2003-03-24,80.849998
2003-03-31,80.790001
2003-04-07,78.75
2003-04-14,84.260002
2003-04-21,83.879997
2003-04-28,87.57
2003-05-05,87.550003
2003-05-12,88.989998
2003-05-19,85.260002
2003-05-26,88.040001
2003-06-02,80.050003
2003-06-09,82.75
2003-06-16,84.919998
2003-06-23,83.419998
2003-06-30,83.949997
2003-07-07,84.889999
2003-07-14,83.720001
2003-07-21,83.550003
2003-07-28,81.269997
2003-08-04,80.879997
2003-08-11,81.790001
2003-08-18,82.970001
2003-08-25,82.010002
2003-09-01,86.949997
2003-09-08,88.699997
2003-09-15,93.279999
2003-09-22,89.050003
2003-09-29,90.639999
2003-10-06,92.669998
2003-10-13,89.230003
2003-10-20,88.419998
2003-10-27,89.480003
2003-11-03,88.260002
2003-11-10,90.25
2003-11-17,88.629997
2003-11-24,90.540001
2003-12-01,90.639999
2003-12-08,92.709999
2003-12-15,93.139999
2003-12-22,92.900002
2003-12-29,91.550003
2004-01-05,91.209999
2004-01-12,95.32
2004-01-19,97.900002
2004-01-26,99.230003
2004-02-02,98.940002
2004-02-09,99.709999
2004-02-16,97.309998
2004-02-23,96.5
2004-03-01,96.449997
2004-03-08,93.300003
2004-03-15,91.620003
2004-03-22,92.769997
2004-03-29,94.199997
2004-04-05,93.120003
2004-04-12,92.279999
2004-04-19,91.279999
2004-04-26,88.169998
2004-05-03,88.190002
2004-05-10,86.410004
2004-05-17,87.129997
2004-05-24,88.589996
2004-05-31,87.559998
2004-06-07,90.459999
2004-06-14,90.059998
2004-06-21,89.550003
2004-06-28,87.040001
2004-07-05,83.889999
2004-07-12,84.279999
2004-07-19,84.849998
2004-07-26,87.07
2004-08-02,83.480003
2004-08-09,83.910004
2004-08-16,85.25
2004-08-23,84.940002
2004-08-30,84.389999
2004-09-06,86.760002
2004-09-13,85.739998
2004-09-20,84.43
2004-09-27,86.720001
2004-10-04,86.709999
2004-10-11,84.849998
2004-10-18,87.389999
2004-10-25,89.75
2004-11-01,93.279999
2004-11-08,95.32
2004-11-15,94.449997
2004-11-22,94.720001
2004-11-29,97.080002
2004-12-06,96.669998
2004-12-13,96.199997
2004-12-20,97.720001
2004-12-27,98.580002
2005-01-03,95.779999
2005-01-10,94.099998
2005-01-17,92.379997
2005-01-24,92.889999
2005-01-31,94.510002
2005-02-07,93.300003
2005-02-14,93.269997
2005-02-21,92.800003
2005-02-28,92.370003
2005-03-07,91.510002
2005-03-14,89.279999
2005-03-21,90.699997
2005-03-28,90.440002
2005-04-04,87.599998
2005-04-11,76.699997
2005-04-18,74.209999
2005-04-25,76.379997
2005-05-02,75.260002
2005-05-09,73.160004
2005-05-16,76.410004
2005-05-23,77.099998
2005-05-30,75.790001
2005-06-06,74.769997
2005-06-13,76.389999
2005-06-20,74.010002
2005-06-27,74.669998
2005-07-04,79.300003
2005-07-11,82.379997
2005-07-18,84.440002
2005-07-25,83.459999
2005-08-01,83.360001
2005-08-08,82.190002
2005-08-15,82.760002
2005-08-22,80.379997
2005-08-29,79.459999
2005-09-05,81.440002
2005-09-12,80.330002
2005-09-19,78
2005-09-26,80.220001
2005-10-03,80.5
2005-10-10,82.349998
2005-10-17,83.330002
2005-10-24,81.419998
2005-10-31,83
2005-11-07,84.550003
2005-11-14,87.769997
2005-11-21,88.800003
2005-11-28,88.650002
2005-12-05,86.970001
2005-12-12,83.370003
2005-12-19,83.480003
2005-12-26,82.199997
2006-01-02,84.949997
2006-01-09,83.169998
2006-01-16,81.360001
2006-01-23,81.019997
2006-01-30,79.970001
2006-02-06,81.330002
2006-02-13,80.709999
2006-02-20,80.099998
2006-02-27,79.959999
2006-03-06,81.57
2006-03-13,83.300003
2006-03-20,83.360001
2006-03-27,82.470001
2006-04-03,82.480003
2006-04-10,81.980003
2006-04-17,81.660004
2006-04-24,82.339996
2006-05-01,83.279999
2006-05-08,82.389999
2006-05-15,80.279999
2006-05-22,80.75
2006-05-29,79.519997
2006-06-05,77.629997
2006-06-12,77.949997
2006-06-19,77.099998
2006-06-26,76.82
2006-07-03,76.419998
2006-07-10,73.57
2006-07-17,74.860001
2006-07-24,76.959999
2006-07-31,75.910004
2006-08-07,75.480003
2006-08-14,79.900002
2006-08-21,79.879997
2006-08-28,81.410004
2006-09-04,80.660004
2006-09-11,82.940002
2006-09-18,81.209999
2006-09-25,81.940002
2006-10-02,83.139999
2006-10-09,86.080002
2006-10-16,90.480003
2006-10-23,90.760002
2006-10-30,91.410004
2006-11-06,91.760002
2006-11-13,93.809998
2006-11-20,93.349998
2006-11-27,91.25
2006-12-04,93.860001
2006-12-11,95.300003
2006-12-18,95.25
2006-12-25,97.150002
2007-01-01,97.419998
2007-01-08,99.339996
2007-01-15,96.169998
2007-01-22,97.449997
2007-01-29,99.169998
2007-02-05,98.550003
2007-02-12,98.989998
2007-02-19,97.730003
2007-02-26,90.900002
2007-03-05,93.279999
2007-03-12,93.25
2007-03-19,95.029999
2007-03-26,94.260002
2007-04-02,96.519997
2007-04-09,94.93
2007-04-16,94.580002
2007-04-23,101.169998
2007-04-30,102.959999
2007-05-07,105.980003
2007-05-14,107.989998
2007-05-21,105.18
2007-05-28,106.540001
2007-06-04,103.07
2007-06-11,105.089996
2007-06-18,104.440002
2007-06-25,105.25
2007-07-02,109.029999
2007-07-09,108.599998
2007-07-16,114.809998
2007-07-23,115.620003
2007-07-30,111.889999
2007-08-06,112.639999
2007-08-13,110.900002
2007-08-20,113.239998
2007-08-27,116.690002
2007-09-03,115.550003
2007-09-10,115.129997
2007-09-17,116.779999
2007-09-24,117.800003
2007-10-01,116.300003
2007-10-08,117.809998
2007-10-15,112.279999
2007-10-22,113.730003
2007-10-29,114.589996
2007-11-05,100.25
2007-11-12,104.790001
2007-11-19,104.050003
2007-11-26,105.18
2007-12-03,108.860001
2007-12-10,105.769997
2007-12-17,111.050003
2007-12-24,110.089996
2007-12-31,101.129997
