Date,Close
2003-05-12,1.342857
2003-05-19,1.308571
2003-05-26,1.282143
2003-06-02,1.225
2003-06-09,1.244286
2003-06-16,1.371429
2003-06-23,1.337857
2003-06-30,1.366429
2003-07-07,1.417857
2003-07-14,1.49
2003-07-21,1.538571
2003-07-28,1.480714
2003-08-04,1.402857
2003-08-11,1.407857
2003-08-18,1.491429
2003-08-25,1.615
2003-09-01,1.607143
2003-09-08,1.65
2003-09-15,1.612857
2003-09-22,1.477857
2003-09-29,1.549286
2003-10-06,1.691429
2003-10-13,1.625
2003-10-20,1.614286
2003-10-27,1.635
2003-11-03,1.607143
2003-11-10,1.532857
2003-11-17,1.448571
2003-11-24,1.493571
2003-12-01,1.489286
2003-12-08,1.492143
2003-12-15,1.407143
2003-12-22,1.484286
2003-12-29,1.52
2004-01-05,1.642857
2004-01-12,1.622857
2004-01-19,1.611429
2004-01-26,1.611429
2004-02-02,1.622143
2004-02-09,1.642857
2004-02-16,1.6
2004-02-23,1.708571
2004-03-01,1.91
2004-03-08,1.968571
2004-03-15,1.847143
2004-03-22,1.931429
2004-03-29,1.964286
2004-04-05,1.966429
2004-04-12,2.084286
2004-04-19,1.978571
2004-04-26,1.841429
2004-05-03,1.905
2004-05-10,1.932857
2004-05-17,1.936429
2004-05-24,2.004286
2004-05-31,2.055714
2004-06-07,2.195714
2004-06-14,2.350714
2004-06-21,2.407143
2004-06-28,2.22
2004-07-05,2.145
2004-07-12,2.3
2004-07-19,2.192857
2004-07-26,2.31
2004-08-02,2.127143
2004-08-09,2.202857
2004-08-16,2.2
2004-08-23,2.453571
2004-08-30,2.516428
2004-09-06,2.562143
2004-09-13,2.652857
2004-09-20,2.663571
2004-09-27,2.762143
2004-10-04,2.79
2004-10-11,3.25
2004-10-18,3.386429
2004-10-25,3.742857
2004-11-01,3.908571
2004-11-08,3.964286
2004-11-15,3.940714
2004-11-22,4.610714
2004-11-29,4.477143
2004-12-06,4.653572
2004-12-13,4.642143
2004-12-20,4.572143
2004-12-27,4.6
2005-01-03,4.946429
2005-01-10,5.014286
2005-01-17,5.035
2005-01-24,5.284286
2005-01-31,5.631429
2005-02-07,5.800714
2005-02-14,6.200714
2005-02-21,6.356429
2005-02-28,6.115714
2005-03-07,5.752857
2005-03-14,6.137143
2005-03-21,6.071429
2005-03-28,5.841429
2005-04-04,6.248571
2005-04-11,5.05
2005-04-18,5.071429
2005-04-25,5.151429
2005-05-02,5.32
2005-05-09,4.967143
2005-05-16,5.364286
2005-05-23,5.794286
2005-05-30,5.462857
2005-06-06,5.115714
2005-06-13,5.472857
2005-06-20,5.394286
2005-06-27,5.214286
2005-07-04,5.464286
2005-07-11,5.935714
2005-07-18,6.285714
2005-07-25,6.092857
2005-08-01,6.141428
2005-08-08,6.585714
2005-08-15,6.547143
2005-08-22,6.534286
2005-08-29,6.602857
2005-09-05,7.33
2005-09-12,7.315714
2005-09-19,7.6
2005-09-26,7.658571
2005-10-03,7.328571
2005-10-10,7.714286
2005-10-17,7.951428
2005-10-24,7.781428
2005-10-31,8.735714
2005-11-07,8.791429
2005-11-14,9.222857
2005-11-21,9.905714
2005-11-28,10.375714
2005-12-05,10.618571
2005-12-12,10.158571
2005-12-19,10.478572
2005-12-26,10.27
2006-01-02,10.9
2006-01-09,12.227143
2006-01-16,10.87
2006-01-23,10.29
2006-01-30,10.264286
2006-02-06,9.615714
2006-02-13,10.041429
2006-02-20,10.208571
2006-02-27,9.674286
2006-03-06,9.027143
2006-03-13,9.237143
2006-03-20,8.565714
2006-03-27,8.96
2006-04-03,9.97
2006-04-10,9.495714
2006-04-17,9.577143
2006-04-24,10.055715
2006-05-01,10.27
2006-05-08,9.671429
2006-05-15,9.215714
2006-05-22,9.078571
2006-05-29,8.808572
2006-06-05,8.462857
2006-06-12,8.222857
2006-06-19,8.404285
2006-06-26,8.181429
2006-07-03,7.914286
2006-07-10,7.238572
2006-07-17,8.674286
2006-07-24,9.37
2006-07-31,9.757143
2006-08-07,9.092857
2006-08-14,9.701428
2006-08-21,9.821428
2006-08-28,9.768572
2006-09-04,10.36
2006-09-11,10.585714
2006-09-18,10.428572
2006-09-25,10.997143
2006-10-02,10.602858
2006-10-09,10.717143
2006-10-16,11.421429
2006-10-23,11.487143
2006-10-30,11.184286
2006-11-06,11.874286
2006-11-13,12.264286
2006-11-20,13.09
2006-11-27,13.045714
2006-12-04,12.608571
2006-12-11,12.531428
2006-12-18,11.742857
2006-12-25,12.12
2007-01-01,12.15
2007-01-08,13.517143
2007-01-15,12.642858
2007-01-22,12.197143
2007-01-29,12.107142
2007-02-05,11.895715
2007-02-12,12.118571
2007-02-19,12.724286
2007-02-26,12.201428
2007-03-05,12.567142
2007-03-12,12.798572
2007-03-19,13.36
2007-03-26,13.272857
2007-04-02,13.525714
2007-04-09,12.891429
2007-04-16,12.995714
2007-04-23,14.274285
2007-04-30,14.401428
2007-05-07,15.534286
2007-05-14,15.717143
2007-05-21,16.231428
2007-05-28,16.914286
2007-06-04,17.784286
2007-06-11,17.214285
2007-06-18,17.571428
2007-06-25,17.434286
2007-07-02,18.9
2007-07-09,19.675714
2007-07-16,20.535715
2007-07-23,20.549999
2007-07-30,18.835714
2007-08-06,17.857143
2007-08-13,17.437143
2007-08-20,19.328571
2007-08-27,19.782858
2007-09-03,18.824286
2007-09-10,19.83
2007-09-17,20.592857
2007-09-24,21.924286
2007-10-01,23.064285
2007-10-08,23.892857
2007-10-15,24.345715
2007-10-22,26.385714
2007-10-29,26.838572
2007-11-05,23.624287
2007-11-12,23.77
2007-11-19,24.505714
2007-11-26,26.031429
2007-12-03,27.757143
2007-12-10,27.198572
2007-12-17,27.701429
2007-12-24,28.547142
2007-12-31,25.721428
2008-01-07,24.67
2008-01-14,23.051428
2008-01-21,18.572857
2008-01-28,19.107143
2008-02-04,17.925714
2008-02-11,17.804285
2008-02-18,17.065714
2008-02-25,17.860001
2008-03-03,17.464285
2008-03-10,18.087143
2008-03-17,19.038572
2008-03-24,20.43
2008-03-31,21.868572
2008-04-07,21.02
2008-04-14,23.005714
2008-04-21,24.247143
2008-04-28,25.848572
2008-05-05,26.207144
2008-05-12,26.802856
2008-05-19,25.881428
2008-05-26,26.964285
2008-06-02,26.52
2008-06-09,24.624287
2008-06-16,25.038572
2008-06-23,24.298571
2008-06-30,24.302856
2008-07-07,24.654285
2008-07-14,23.592857
2008-07-21,23.16
2008-07-28,22.379999
2008-08-04,24.221428
2008-08-11,25.105715
2008-08-18,25.255714
2008-08-25,24.218571
2008-09-01,22.882856
2008-09-08,21.277143
2008-09-15,20.129999
2008-09-22,18.32
2008-09-29,13.867143
2008-10-06,13.828571
2008-10-13,13.914286
2008-10-20,13.768572
2008-10-27,15.37
2008-11-03,14.034286
2008-11-10,12.891429
2008-11-17,11.797143
2008-11-24,13.238571
2008-12-01,13.428572
2008-12-08,14.038571
2008-12-15,12.857142
2008-12-22,12.258572
2008-12-29,12.964286
2009-01-05,12.94
2009-01-12,11.761429
2009-01-19,12.622857
2009-01-26,12.875714
2009-02-02,14.245714
2009-02-09,14.165714
2009-02-16,13.028571
2009-02-23,12.758572
2009-03-02,12.185715
2009-03-09,13.704286
2009-03-16,14.512857
2009-03-23,15.264286
2009-03-30,16.57
2009-04-06,17.081429
2009-04-13,17.631428
2009-04-20,17.700001
2009-04-27,18.177143
2009-05-04,18.455715
2009-05-11,17.488571
2009-05-18,17.5
2009-05-25,19.401428
2009-06-01,20.667143
2009-06-08,19.567142
2009-06-15,19.925714
2009-06-22,20.348572
2009-06-29,20.002857
2009-07-06,19.788572
2009-07-13,21.678572
2009-07-20,22.855715
2009-07-27,23.341429
2009-08-03,23.644285
2009-08-10,23.825714
2009-08-17,24.174286
2009-08-24,24.292856
2009-08-31,24.33
2009-09-07,24.594286
2009-09-14,26.431429
2009-09-21,26.052856
2009-09-28,26.414286
2009-10-05,27.209999
2009-10-12,26.864286
2009-10-19,29.134285
2009-10-26,26.928572
2009-11-02,27.762857
2009-11-09,29.207144
2009-11-16,28.559999
2009-11-23,28.655714
2009-11-30,27.617144
2009-12-07,27.809999
2009-12-14,27.918571
2009-12-21,29.862858
2009-12-28,30.104286
2010-01-04,30.282858
2010-01-11,29.418571
2010-01-18,28.25
2010-01-25,27.437143
2010-02-01,27.922857
2010-02-08,28.625713
2010-02-15,28.809999
2010-02-22,29.231428
2010-03-01,31.278572
2010-03-08,32.371429
2010-03-15,31.75
2010-03-22,32.985714
2010-03-29,33.709999
2010-04-05,34.541428
2010-04-12,35.342857
2010-04-19,38.689999
2010-04-26,37.298573
2010-05-03,33.694286
2010-05-10,36.259998
2010-05-17,34.617142
2010-05-24,36.697144
2010-05-31,36.565716
2010-06-07,36.215714
2010-06-14,39.152859
2010-06-21,38.099998
2010-06-28,35.277142
2010-07-05,37.08857
2010-07-12,35.700001
2010-07-19,37.134285
2010-07-26,36.75
2010-08-02,37.155716
2010-08-09,35.585712
2010-08-16,35.662857
2010-08-23,34.517143
2010-08-30,36.967144
2010-09-06,37.630001
2010-09-13,39.33857
2010-09-20,41.759998
2010-09-27,40.360001
2010-10-04,42.009998
2010-10-11,44.962856
2010-10-18,43.924286
2010-10-25,42.997143
2010-11-01,45.304287
2010-11-08,44.004284
2010-11-15,43.818573
2010-11-22,45
2010-11-29,45.348572
2010-12-06,45.794285
2010-12-13,45.80143
2010-12-20,46.228573
2010-12-27,46.080002
2011-01-03,48.017143
2011-01-10,49.782856
2011-01-17,46.674286
2011-01-24,48.014286
2011-01-31,49.5
2011-02-07,50.978573
2011-02-14,50.080002
2011-02-21,49.737144
2011-02-28,51.42857
2011-03-07,50.284286
2011-03-14,47.238571
2011-03-21,50.220001
2011-03-28,49.222858
2011-04-04,47.865715
2011-04-11,46.779999
2011-04-18,50.099998
2011-04-25,50.01857
2011-05-02,49.522858
2011-05-09,48.642857
2011-05-16,47.888573
2011-05-23,48.201427
2011-05-30,49.062859
2011-06-06,46.557144
2011-06-13,45.751427
2011-06-20,46.621429
2011-06-27,49.037144
2011-07-04,51.387142
2011-07-11,52.131428
2011-07-18,56.185715
2011-07-25,55.782856
2011-08-01,53.374287
2011-08-08,53.855713
2011-08-15,50.861427
2011-08-22,54.797142
2011-08-29,53.435715
2011-09-05,53.925713
2011-09-12,57.214287
2011-09-19,57.757141
2011-09-26,54.474285
2011-10-03,52.828571
2011-10-10,60.285713
2011-10-17,56.124287
2011-10-24,57.849998
2011-10-31,57.177143
2011-11-07,54.945713
2011-11-14,53.562859
2011-11-21,51.938572
2011-11-28,55.671429
2011-12-05,56.23143
2011-12-12,54.431427
2011-12-19,57.618572
2011-12-26,57.857143
2012-01-02,60.342857
2012-01-09,59.972858
2012-01-16,60.042858
2012-01-23,63.897144
2012-01-30,65.668571
2012-02-06,70.488571
2012-02-13,71.73143
2012-02-20,74.629997
2012-02-27,77.882858
2012-03-05,77.881432
2012-03-12,83.652855
2012-03-19,85.150002
2012-03-26,85.650002
2012-04-02,90.525711
2012-04-09,86.461426
2012-04-16,81.854286
2012-04-23,86.14286
2012-04-30,80.75
2012-05-07,80.958572
2012-05-14,75.76857
2012-05-21,80.327141
2012-05-28,80.141426
2012-06-04,82.902855
2012-06-11,82.01857
2012-06-18,83.157143
2012-06-25,83.428574
2012-07-02,86.554283
2012-07-09,86.424286
2012-07-16,86.328575
2012-07-23,83.594284
2012-07-30,87.957146
2012-08-06,88.814285
2012-08-13,92.587143
2012-08-20,94.745712
2012-08-27,95.034286
2012-09-03,97.205711
2012-09-10,98.754288
2012-09-17,100.012856
2012-09-24,95.300003
2012-10-01,93.227142
2012-10-08,89.958572
2012-10-15,87.120003
2012-10-22,86.285713
2012-10-29,82.400002
2012-11-05,78.151428
2012-11-12,75.382858
2012-11-19,81.64286
2012-11-26,83.611427
2012-12-03,76.178574
2012-12-10,72.827141
2012-12-17,74.190002
2012-12-24,72.798569
2012-12-31,75.285713
2013-01-07,74.328575
2013-01-14,71.428574
2013-01-21,62.84
2013-01-28,64.802856
2013-02-04,67.854286
2013-02-11,65.737144
2013-02-18,64.401428
2013-02-25,61.495716
2013-03-04,61.674286
2013-03-11,63.380001
2013-03-18,65.987144
2013-03-25,63.237144
2013-04-01,60.457142
2013-04-08,61.400002
2013-04-15,55.790001
2013-04-22,59.599998
2013-04-29,64.28286
2013-05-06,64.709999
2013-05-13,61.894287
2013-05-20,63.592857
2013-05-27,64.247147
2013-06-03,63.115715
2013-06-10,61.435715
2013-06-17,59.07143
2013-06-24,56.647144
2013-07-01,59.631428
2013-07-08,60.93
2013-07-15,60.707142
2013-07-22,62.998573
2013-07-29,66.077141
2013-08-05,64.921425
2013-08-12,71.761429
2013-08-19,71.574287
2013-08-26,69.602859
2013-09-02,71.174286
2013-09-09,66.414284
2013-09-16,66.772858
2013-09-23,68.964287
2013-09-30,69.004288
2013-10-07,70.401428
2013-10-14,72.69857
2013-10-21,75.137146
2013-10-28,74.290001
2013-11-04,74.365715
2013-11-11,74.998573
2013-11-18,74.257141
2013-11-25,79.438568
2013-12-02,80.002853
2013-12-09,79.204285
2013-12-16,78.431427
2013-12-23,80.012856
2013-12-30,77.28286
2014-01-06,76.134285
2014-01-13,77.238571
2014-01-20,78.010002
2014-01-27,71.514282
2014-02-03,74.239998
2014-02-10,77.71286
2014-02-17,75.035713
2014-02-24,75.177139
2014-03-03,75.777145
2014-03-10,74.955711
2014-03-17,76.124283
2014-03-24,76.694283
2014-03-31,75.974289
2014-04-07,74.230003
2014-04-14,74.991432
2014-04-21,81.705711
2014-04-28,84.654289
2014-05-05,83.648575
2014-05-12,85.358574
2014-05-19,87.732857
2014-05-26,90.428574
2014-06-02,92.224289
2014-06-09,91.279999
2014-06-16,90.910004
2014-06-23,91.980003
2014-06-30,94.029999
2014-07-07,95.220001
2014-07-14,94.43
2014-07-21,97.669998
2014-07-28,96.129997
2014-08-04,94.739998
2014-08-11,97.980003
2014-08-18,101.32
2014-08-25,102.5
2014-09-01,98.970001
2014-09-08,101.660004
2014-09-15,100.959999
2014-09-22,100.75
2014-09-29,99.620003
2014-10-06,100.730003
2014-10-13,97.669998
2014-10-20,105.220001
2014-10-27,108
2014-11-03,109.010002
2014-11-10,114.18
2014-11-17,116.470001
2014-11-24,118.93
2014-12-01,115
2014-12-08,109.730003
2014-12-15,111.779999
2014-12-22,113.989998
2014-12-29,109.330002
2015-01-05,112.010002
2015-01-12,105.989998
2015-01-19,112.980003
2015-01-26,117.160004
2015-02-02,118.93
2015-02-09,127.080002
2015-02-16,129.5
2015-02-23,128.460007
2015-03-02,126.599998
2015-03-09,123.589996
2015-03-16,125.900002
2015-03-23,123.25
2015-03-30,125.32
2015-04-06,127.099998
2015-04-13,124.75
2015-04-20,130.279999
2015-04-27,128.949997
2015-05-04,127.620003
2015-05-11,128.770004
2015-05-18,132.539993
2015-05-25,130.279999
2015-06-01,128.649994
2015-06-08,127.169998
2015-06-15,126.599998
2015-06-22,126.75
2015-06-29,126.440002
2015-07-06,123.279999
2015-07-13,129.619995
2015-07-20,124.5
2015-07-27,121.300003
2015-08-03,115.519997
2015-08-10,115.959999
2015-08-17,105.760002
2015-08-24,113.290001
2015-08-31,109.269997
2015-09-07,114.209999
2015-09-14,113.449997
2015-09-21,114.709999
2015-09-28,110.379997
2015-10-05,112.120003
2015-10-12,111.040001
2015-10-19,119.080002
2015-10-26,119.5
2015-11-02,121.059998
2015-11-09,112.339996
2015-11-16,119.300003
2015-11-23,117.809998
2015-11-30,119.029999
2015-12-07,113.18
2015-12-14,106.029999
2015-12-21,108.029999
2015-12-28,105.260002
2016-01-04,96.959999
2016-01-11,97.129997
2016-01-18,101.419998
2016-01-25,97.339996
2016-02-01,94.019997
2016-02-08,93.989998
2016-02-15,96.040001
2016-02-22,96.910004
2016-02-29,103.010002
2016-03-07,102.260002
2016-03-14,105.919998
2016-03-21,105.669998
2016-03-28,109.989998
2016-04-04,108.660004
2016-04-11,109.849998
2016-04-18,105.68
2016-04-25,93.739998
2016-05-02,92.720001
2016-05-09,90.519997
2016-05-16,95.220001
2016-05-23,100.349998
2016-05-30,97.919998
2016-06-06,98.830002
2016-06-13,95.330002
2016-06-20,93.400002
2016-06-27,95.889999
2016-07-04,96.68
2016-07-11,98.779999
2016-07-18,98.660004
2016-07-25,104.209999
2016-08-01,107.480003
2016-08-08,108.18
2016-08-15,109.360001
2016-08-22,106.940002
2016-08-29,107.730003
2016-09-05,103.129997
2016-09-12,114.919998
2016-09-19,112.709999
2016-09-26,113.050003
2016-10-03,114.059998
2016-10-10,117.629997
2016-10-17,116.599998
2016-10-24,113.720001
2016-10-31,108.839996
2016-11-07,108.43
2016-11-14,110.059998
2016-11-21,111.790001
2016-11-28,109.900002
2016-12-05,113.949997
2016-12-12,115.970001
2016-12-19,116.519997
2016-12-26,115.82
2017-01-02,117.910004
2017-01-09,119.040001
2017-01-16,120
2017-01-23,121.949997
2017-01-30,129.080002
2017-02-06,132.119995
2017-02-13,135.720001
2017-02-20,136.660004
2017-02-27,139.779999
2017-03-06,139.139999
2017-03-13,139.990005
2017-03-20,140.639999
2017-03-27,143.660004
2017-04-03,143.339996
2017-04-10,141.050003
2017-04-17,142.270004
2017-04-24,143.649994
2017-05-01,148.960007
2017-05-08,156.100006
2017-05-15,153.059998
2017-05-22,153.610001
2017-05-29,155.449997
2017-06-05,148.979996
2017-06-12,142.270004
2017-06-19,146.279999
2017-06-26,144.020004
2017-07-03,144.179993
2017-07-10,149.039993
2017-07-17,150.270004
2017-07-24,149.5
2017-07-31,156.389999
2017-08-07,157.479996
2017-08-14,157.5
2017-08-21,159.860001
2017-08-28,164.050003
2017-09-04,158.630005
2017-09-11,159.880005
2017-09-18,151.889999
2017-09-25,154.119995
2017-10-02,155.300003
2017-10-09,156.990005
2017-10-16,156.25
2017-10-23,163.050003
2017-10-30,172.5
2017-11-06,174.669998
2017-11-13,170.149994
2017-11-20,174.970001
2017-11-27,171.050003
2017-12-04,169.369995
2017-12-11,173.970001
2017-12-18,175.009995
2017-12-25,169.229996
2018-01-01,175
2018-01-08,177.089996
2018-01-15,178.460007
2018-01-22,171.509995
2018-01-29,160.5
2018-02-05,156.410004
2018-02-12,172.429993
