1401030000, 1424.6963507326004
1401404400, 1023.262055860806
1401778800, 952.8897161172163
1402153200, 1748.0527884615383
1402527600, 1862.1783928571429
1402902000, 2303.8740293040296
1403276400, 1994.9385210622709
1403650800, 1906.6875457875456
1404025200, 1951.7992811355311
1404399600, 2300.2793269230774
1404774000, 2164.455476190476
1405148400, 2051.894986263736
1405522800, 2118.5446657509156
1405897200, 2058.5680311355313
1406271600, 2440.7311721611723
1406646000, 2166.532673992674
1407020400, 2158.6414697802197
1407394800, 2340.331382783883
1407769200, 2286.0855265567766
1408143600, 2779.616556776557
1408518000, 2322.1253342490845
1408892400, 2408.432376373626
1409266800, 2538.3477243589746
1409641200, 2518.176804029304
1410015600, 2692.7518040293044
1410390000, 2822.1532188644696
1410764400, 2868.420242673993
1411138800, 2972.707490842491
1411513200, 2823.8683058608062
1411887600, 3274.5392536630034
1412262000, 3725.909542638822
1412636400, 3119.165522606479
1413010800, 3195.0750915750914
1413385200, 3177.5960989010987
1413759600, 3141.296268315018
1414134000, 3312.4252884615375
1414508400, 3264.1486996337
1414882800, 2711.18940018315
1415260800, 1961.3448397435898
1415635200, 1195.5769597069598
1416009600, 970.0091804029305
1416384000, 772.8096336996338
1416758400, 700.3240247252749
1417132800, 768.7899908424909
1417507200, 998.8535531135532
1417881600, 990.1375366300366
1418256000, 865.2228021978023
1418630400, 897.7410576923077
1419004800, 1525.6989331501832
1419379200, 1226.9788644688647
1419753600, 806.870283882784
1420128000, 1018.3151419413919
1420502400, 638.9681868131869
1420876800, 1025.7672985347983
1421251200, 7888.629267399264
1421625600, 849.0509111721611
1422000000, 48571.00538461538
1422374400, 1009.784739010989
1422748800, 589.972912087912
1423123200, 670.0539606227105
1423497600, 625.264478021978
1423872000, 947.5656547619047
1424246400, 747.9924908424908
1424620800, 692.9169826007327
1424995200, 847.5588598901098
1425369600, 1545.965631868132
1425744000, 1006.1352335164835
1426114800, 855.0904395604396
1426489200, 730.0313461538462
1426863600, 957.2038856042374
1427238000, 657.679226190476
1427612400, 694.2997985347987
1427986800, 853.5396978021979
1428361200, 792.4428252868312
1428735600, 905.7034137159137
1429110000, 846.9644917582419
1429484400, 898.1554395604398
1429858800, 1007.5493543956046
1430233200, 909.6202380952379
1430607600, 837.7995238095237
1430982000, 931.8143772893775
1431356400, 856.30277014652
1431730800, 943.1906135531136
1432105200, 828.7935760073259
1432479600, 906.9789743589743
1432854000, 909.796611721612
1433228400, 1804.0713095238093
1433602800, 957.1154258241759
1433977200, 840.2492811355313
1434351600, 889.9316346153846
1434726000, 1229.1719322344322
1435100400, 1382.5789972527473
1435474800, 853.2424175824175
1435849200, 2199.6425686813186
1436223600, 2640.625050366301
1436598000, 33361.13357600733
1436972400, 46644.66663003663
1437346800, 24739.443896520144
1437721200, 1011.8053525641026
1438095600, 1325.2375183150182
1438470000, 9920.413910256411
1438844400, 7362.300883699635
1439218800, 973.4904258241759
1439593200, 1038.3195192307692
1439967600, 759.3578525641025
1440342000, 758.7665018315018
1440716400, 1011.0178571428569
1441090800, 866.1011675824177
1441465200, 1879.9804075091577
1441839600, 1452.8528479853485
1442214000, 136076.02463827835
1442588400, 83987.01304945054
1442962800, 987.9317673992672
1443337200, 854.2944322344322
1443711600, 975.8004624542125
1444086000, 932.4965293040295
1444460400, 42851.4143956044
1444834800, 71139.28031593407
1445209200, 69406.20633699633
1445583600, 56341.81560018315
1445958000, 49562.0797069597
1446332400, 8731.622509157509
1446710400, 10165.440352564105
1447084800, 8781.254345238096
1447459200, 8870.887930402929
1447833600, 8444.288978937731
1448208000, 8155.294674908427
1448582400, 8384.077637362638
1448956800, 9174.900096153846
1449331200, 8887.228026556777
1449705600, 8958.632962454212
1450080000, 11489.621739926743
1450454400, 9240.146872710622
1450828800, 9665.046098901099
1451203200, 9315.892596153846
1451577600, 8571.047806776556
1451952000, 8821.00413919414
1452326400, 8962.561140109889
1452700800, 8702.985956959707
1453075200, 9473.425975274726
1453449600, 10095.776776556779
1453824000, 8772.607664835165
1454198400, 9018.550888278389
1454572800, 9506.640613553112
1454947200, 8606.575091575089
1455321600, 9389.9863003663
1455696000, 9459.46441849817
1456070400, 10110.279281135532
1456444800, 10953.916277472528
1456819200, 15175.619725274728
1457193600, 15303.9706959707
1457568000, 9184.059592490843
1457938800, 8548.854093406595
1458313200, 8807.772065018315
1458687600, 8617.542161172163
1459062000, 8660.782971611721
1459436400, 9360.445206043954
1459810800, 8897.697019230769
1460185200, 8838.372335164835
1460559600, 9012.375622710624
1460934000, 8692.070302197802
1461308400, 8946.425306776557
1461682800, 9081.36068223443
1462057200, 9766.766520146522
1462431600, 9021.160173992675
1462806000, 8773.917632783883
1463180400, 9489.532820512819
1463554800, 10278.422042124543
1463929200, 10063.251868131867
1464303600, 10480.118127289377
1464678000, 9666.973369963369
1465052400, 9631.112046703294
1465426800, 9015.475824175823
1465801200, 9491.106437728939
1466175600, 16858.515874542125
1466550000, 10643.415050366302
1466924400, 11343.330009157507
1467298800, 9480.549487179489
1467673200, 8597.920283882784
1468047600, 8877.420554029304
1468422000, 9069.201529304031
1468796400, 8746.703278388279
1469170800, 9914.746836080583
1469545200, 10298.006151947133
1469919600, 11856.444688644688
1470294000, 9749.463809523808
1470668400, 10294.594395604396
1471042800, 11888.005082417581
1471417200, 11379.330572344323
1471791600, 10463.493772893771
