1312441200, 317192.85714285716, 102057.42857142857
1313046000, 341297.14285714284, 103057.85714285714
1313650800, 355899.5714285714, 103865.14285714286
1314255600, 387843.0, 105336.14285714286
1314860400, 418081.71428571426, 105122.14285714286
1315465200, 425090.28571428574, 105916.0
1316070000, 426120.5714285714, 105241.0
1316674800, 430539.4285714286, 105774.28571428571
1317279600, 457377.0, 106431.0
1317884400, 467174.5714285714, 106903.0
1318489200, 469798.71428571426, 107631.57142857143
1319094000, 471776.28571428574, 108185.0
1319698800, 474872.5714285714, 109650.57142857143
1320303600, 477565.5714285714, 110497.85714285714
1320912000, 479193.4285714286, 111058.85714285714
1321516800, 480964.85714285716, 111481.57142857143
1322121600, 481860.5714285714, 111616.57142857143
1322726400, 484173.14285714284, 111607.14285714286
1323331200, 487384.4285714286, 112059.42857142857
1323936000, 488396.28571428574, 114069.57142857143
1324540800, 490954.14285714284, 115921.71428571429
1325145600, 494779.0, 117248.71428571429
1325750400, 496937.4285714286, 118621.42857142857
1326355200, 497791.28571428574, 119083.14285714286
1326960000, 499733.71428571426, 119947.14285714286
1327564800, 503685.71428571426, 121648.14285714286
1328169600, 506697.5714285714, 122974.85714285714
1328774400, 509758.28571428574, 124230.57142857143
1329379200, 512489.28571428574, 124723.42857142857
1329984000, 517179.5714285714, 126468.71428571429
1330588800, 521183.0, 126635.57142857143
1331193600, 525109.7142857143, 127224.57142857143
1331794800, 529835.5714285715, 128715.57142857143
1332399600, 535440.5714285715, 130544.42857142857
1333004400, 540308.8571428572, 131477.0
1333609200, 543806.7142857143, 132191.42857142858
1334214000, 548394.2857142857, 132382.2857142857
1334818800, 553741.5714285715, 133048.42857142858
1335423600, 557765.0, 133233.7142857143
1336028400, 564004.8571428572, 133660.42857142858
1336633200, 569973.8571428572, 132121.7142857143
1337238000, 574966.0, 131358.0
1337842800, 581251.8571428572, 131400.7142857143
1338447600, 590368.5714285715, 131437.57142857142
1339052400, 598789.0, 132047.2857142857
1339657200, 609363.2857142857, 132381.7142857143
1340262000, 622254.7142857143, 132920.2857142857
1340866800, 632225.1428571428, 133075.85714285713
1341471600, 644191.4285714285, 133238.0
1342076400, 656539.5714285715, 132300.57142857142
1342681200, 665941.7142857143, 132201.0
1343286000, 675000.7142857143, 132500.2857142857
1343890800, 688029.5714285715, 133066.0
1344495600, 701429.2857142857, 133666.2857142857
1345100400, 721224.5714285715, 134946.0
1345705200, 727962.7142857143, 135958.7142857143
1346310000, 738669.1428571428, 138157.7142857143
1346914800, 752580.4285714285, 143044.42857142858
1347519600, 762247.7142857143, 146499.57142857142
1348124400, 777449.1428571428, 150845.85714285713
1348729200, 796777.7142857143, 154931.42857142858
1349334000, 819795.1428571428, 151159.42857142858
1349938800, 839210.0, 146218.7142857143
1350543600, 863340.8571428572, 147528.7142857143
1351148400, 866603.2857142857, 147179.0
1351753200, 867367.0, 147921.42857142858
1352361600, 876531.7142857143, 150616.57142857142
1352966400, 888854.2857142857, 152877.7142857143
1353571200, 908791.2857142857, 154407.0
1354176000, 922220.0, 156590.57142857142
1354780800, 932618.2857142857, 156713.7142857143
1355385600, 940384.0, 156210.0
1355990400, 955451.0, 155046.42857142858
1356595200, 977915.0, 155316.14285714287
1357200000, 993427.5714285715, 156066.0
1357804800, 1022643.4285714285, 156917.42857142858
1358409600, 1041578.7142857143, 158118.57142857142
1359014400, 1059071.5714285714, 157359.42857142858
1359619200, 1068732.7142857143, 158229.57142857142
1360224000, 1094844.0, 157992.42857142858
1360828800, 1114121.857142857, 157694.7142857143
1361433600, 1127319.142857143, 158333.7142857143
1362038400, 1155049.7142857143, 159510.57142857142
1362643200, 1179322.0, 161929.7142857143
1363244400, 1195872.0, 164598.7142857143
1363849200, 1213376.5714285714, 169096.57142857142
1364454000, 1231732.4285714286, 171949.57142857142
1365058800, 1253647.142857143, 174271.14285714287
1365663600, 1312251.4285714286, 180803.42857142858
1366268400, 1370330.2857142857, 186813.42857142858
1366873200, 1411136.0, 191086.2857142857
1367478000, 1482980.0, 195753.42857142858
1368082800, 1525696.5714285714, 198630.42857142858
1368687600, 1559668.857142857, 201950.2857142857
1369292400, 1586000.5714285714, 203368.85714285713
1369897200, 1599409.0, 203108.85714285713
1370502000, 1610027.2857142857, 202610.2857142857
1371106800, 1618320.5714285714, 201281.14285714287
1371711600, 1634095.857142857, 202577.2857142857
1372316400, 1645310.0, 201837.14285714287
1372921200, 1660381.0, 203334.57142857142
1373526000, 1672823.7142857143, 205191.57142857142
1374130800, 1685048.857142857, 207039.42857142858
1374735600, 1701286.7142857143, 210943.7142857143
1375340400, 1714519.7142857143, 212259.85714285713
1375945200, 1753694.7142857143, 211734.85714285713
1376550000, 1769435.2857142857, 212846.7142857143
1377154800, 1785560.0, 215936.85714285713
1377759600, 1786274.0, 210693.0
1378364400, 1806872.7142857143, 213732.42857142858
1378969200, 1811433.142857143, 214486.7142857143
1379574000, 1821948.5714285714, 216980.42857142858
1380178800, 1840488.2857142857, 218969.42857142858
1380783600, 1850694.7142857143, 220227.42857142858
1381388400, 1852755.142857143, 220402.2857142857
1381993200, 1883662.0, 223224.14285714287
1382598000, 1914689.142857143, 224137.85714285713
1383202800, 1931589.0, 223993.7142857143
1383811200, 1949860.142857143, 224518.85714285713
1384416000, 1963795.7142857143, 226495.14285714287
1385020800, 2001524.2857142857, 231492.85714285713
1385625600, 2030199.0, 235818.57142857142
1386230400, 2120250.0, 244054.2857142857
1386835200, 2192749.8571428573, 246489.85714285713
1387440000, 2222654.285714286, 249000.2857142857
