Date,Close
2011-09-05,260.729218
2011-09-12,271.573669
2011-09-19,261.057068
2011-09-26,255.855911
2011-10-03,255.895645
2011-10-10,293.928284
2011-10-17,293.337128
2011-10-24,298.130951
2011-10-31,296.14386
2011-11-07,302.209412
2011-11-14,295.517944
2011-11-21,279.680939
2011-11-28,308.175629
2011-12-05,311.6828
2011-12-12,310.95752
2011-12-19,314.524323
2011-12-26,320.863098
2012-01-02,322.90979
2012-01-09,310.475647
2012-01-16,291.101654
2012-01-23,288.116089
2012-01-30,296.238251
2012-02-06,300.997314
2012-02-13,300.366394
2012-02-20,302.979401
2012-02-27,308.617737
2012-03-05,298.185577
2012-03-12,310.500488
2012-03-19,319.218781
2012-03-26,318.548157
2012-04-02,314.116974
2012-04-09,310.281921
2012-04-16,296.104126
2012-04-23,305.502991
2012-04-30,296.556183
2012-05-07,300.659485
2012-05-14,298.260101
2012-05-21,293.85376
2012-05-28,283.645172
2012-06-04,288.349579
2012-06-11,280.431061
2012-06-18,283.893555
2012-06-25,288.160797
2012-07-02,291.09671
2012-07-09,286.397247
2012-07-16,303.436432
2012-07-23,315.428436
2012-07-30,318.592865
2012-08-06,318.92569
2012-08-13,336.382172
2012-08-20,337.122345
2012-08-27,340.331482
2012-09-03,350.793427
2012-09-10,352.547028
2012-09-17,364.623474
2012-09-24,374.812195
2012-10-01,381.344727
2012-10-08,369.968719
2012-10-15,338.692139
2012-10-22,335.393585
2012-10-29,341.737335
2012-11-05,329.372742
2012-11-12,321.498962
2012-11-19,331.826782
2012-11-26,346.928558
2012-12-03,339.894318
2012-12-10,348.711975
2012-12-17,355.502808
2012-12-24,347.743256
2012-12-31,366.600616
2013-01-07,367.604095
2013-01-14,349.978729
2013-01-21,374.399902
2013-01-28,385.294037
2013-02-04,390.147461
2013-02-11,393.883179
2013-02-18,397.271149
2013-02-25,400.490204
2013-03-04,413.073364
2013-03-11,404.518982
2013-03-18,402.536896
2013-03-25,394.528961
2013-04-01,388.994965
2013-04-08,392.472351
2013-04-15,397.350616
2013-04-22,398.120605
2013-04-29,420.127472
2013-05-06,437.270966
2013-05-13,451.652435
2013-05-20,433.838287
2013-05-27,432.795074
2013-06-03,437.022583
2013-06-10,434.692749
2013-06-17,437.618713
2013-06-24,437.340515
2013-07-01,443.858124
2013-07-08,458.517792
2013-07-15,445.403076
2013-07-22,439.814423
2013-07-29,450.355865
2013-08-05,442.328094
2013-08-12,425.68631
2013-08-19,432.293335
2013-08-26,420.713654
2013-09-02,436.948059
2013-09-09,441.662415
2013-09-16,448.637054
2013-09-23,435.363373
2013-09-30,433.356445
2013-10-07,433.177612
2013-10-14,502.437134
2013-10-21,504.319885
2013-10-28,510.20163
2013-11-04,504.732208
2013-11-11,513.440552
2013-11-18,512.610962
2013-11-25,526.37146
2013-12-02,531.478271
2013-12-09,526.96759
2013-12-16,546.753906
2013-12-23,555.586426
2013-12-30,548.929749
2014-01-06,561.438354
2014-01-13,571.547607
2014-01-20,558.283875
2014-01-27,586.669312
2014-02-03,584.91571
2014-02-10,597.513733
2014-02-17,598.005554
2014-02-24,603.897217
2014-03-03,603.470032
2014-03-10,582.610657
2014-03-17,587.697571
2014-03-24,556.927734
2014-03-31,540.169861
2014-04-07,527.698425
2014-04-14,533.168335
2014-04-21,513.3573
2014-04-28,525.04303
2014-05-05,515.893311
2014-05-12,517.782959
2014-05-19,549.677551
2014-05-26,556.828247
2014-06-02,553.28772
2014-06-09,548.742737
2014-06-16,553.317566
2014-06-23,574.083374
2014-06-30,581.53241
2014-07-07,576.012756
2014-07-14,591.825806
2014-07-21,585.79895
2014-07-28,562.974487
2014-08-04,565.659729
2014-08-11,570.343933
2014-08-18,579.374268
2014-08-25,568.474243
2014-09-01,582.875061
2014-09-08,572.472229
2014-09-15,592.820374
2014-09-22,573.944153
2014-09-29,572.134094
2014-10-06,541.512451
2014-10-13,508.374695
2014-10-20,536.828247
2014-10-27,556.022705
2014-11-03,538.051514
2014-11-10,541.422974
2014-11-17,534.560669
2014-11-24,538.867004
2014-12-01,522.387634
2014-12-08,515.82373
2014-12-15,513.526367
2014-12-22,531.10968
2014-12-29,521.937744
2015-01-05,493.454498
2015-01-12,505.299316
2015-01-19,536.994873
2015-01-26,531.594604
2015-02-02,528.093872
2015-02-09,546.00531
2015-02-16,536.000366
2015-02-23,555.343933
2015-03-02,564.578125
2015-03-09,544.324585
2015-03-16,557.293213
2015-03-23,545.338989
2015-03-30,532.59906
2015-04-06,537.054565
2015-04-13,521.181885
2015-04-20,561.967468
2015-04-27,537.900024
2015-05-04,538.219971
2015-05-11,533.849976
2015-05-18,540.109985
2015-05-25,532.109985
2015-06-01,533.330017
2015-06-08,532.330017
2015-06-15,536.690002
2015-06-22,531.690002
2015-06-29,523.400024
2015-07-06,530.130005
2015-07-13,672.929993
2015-07-20,623.559998
2015-07-27,625.609985
2015-08-03,635.299988
2015-08-10,657.119995
2015-08-17,612.47998
2015-08-24,630.380005
2015-08-31,600.700012
2015-09-07,625.77002
2015-09-14,629.25
2015-09-21,611.969971
2015-09-28,626.909973
2015-10-05,643.609985
2015-10-12,662.200012
2015-10-19,702
2015-10-26,710.809998
2015-11-02,733.76001
2015-11-09,717
2015-11-16,756.599976
2015-11-23,750.26001
2015-11-30,766.809998
2015-12-07,738.869995
2015-12-14,739.309998
2015-12-21,748.400024
2015-12-28,758.880005
2016-01-04,714.469971
2016-01-11,694.450012
2016-01-18,725.25
2016-01-25,742.950012
2016-02-01,683.570007
2016-02-08,682.400024
2016-02-15,700.909973
2016-02-22,705.070007
2016-02-29,710.890015
2016-03-07,726.820007
2016-03-14,737.599976
2016-03-21,735.299988
2016-03-28,749.909973
2016-04-04,739.150024
2016-04-11,759
2016-04-18,718.77002
2016-04-25,693.01001
2016-05-02,711.119995
2016-05-09,710.830017
2016-05-16,709.73999
2016-05-23,732.659973
2016-05-30,722.340027
2016-06-06,719.409973
2016-06-13,691.719971
2016-06-20,675.219971
2016-06-27,699.210022
2016-07-04,705.630005
2016-07-11,719.849976
2016-07-18,742.73999
2016-07-25,768.789978
2016-08-01,782.219971
2016-08-08,783.219971
2016-08-15,775.419983
2016-08-22,769.539978
2016-08-29,771.460022
2016-09-05,759.659973
2016-09-12,768.880005
2016-09-19,786.900024
2016-09-26,777.289978
2016-10-03,775.080017
2016-10-10,778.530029
2016-10-17,799.369995
2016-10-24,795.369995
2016-10-31,762.02002
2016-11-07,754.02002
2016-11-14,760.539978
2016-11-21,761.679993
2016-11-28,750.5
2016-12-05,789.289978
2016-12-12,790.799988
2016-12-19,789.909973
2016-12-26,771.820007
2017-01-02,806.150024
2017-01-09,807.880005
2017-01-16,805.02002
2017-01-23,823.309998
2017-01-30,801.48999
2017-02-06,813.669983
2017-02-13,828.070007
2017-02-20,828.640015
2017-02-27,829.080017
2017-03-06,843.25
2017-03-13,852.119995
2017-03-20,814.429993
2017-03-27,829.559998
2017-04-03,824.669983
2017-04-10,823.559998
2017-04-17,843.190002
2017-04-24,905.960022
2017-05-01,927.130005
2017-05-08,932.219971
2017-05-15,934.01001
2017-05-22,971.469971
2017-05-29,975.599976
2017-06-05,949.830017
2017-06-12,939.780029
2017-06-19,965.590027
2017-06-26,908.72998
2017-07-03,918.590027
2017-07-10,955.98999
2017-07-17,972.919983
2017-07-24,941.530029
2017-07-31,927.960022
2017-08-07,914.390015
2017-08-14,910.669983
2017-08-21,915.890015
2017-08-28,937.340027
2017-09-04,926.5
2017-09-11,920.289978
2017-09-18,928.530029
2017-09-25,959.109985
2017-10-02,978.890015
2017-10-09,989.679993
2017-10-16,988.200012
2017-10-23,1019.27002
2017-10-30,1032.47998
2017-11-06,1028.069946
2017-11-13,1019.090027
2017-11-20,1040.609985
2017-11-27,1010.169983
2017-12-04,1037.050049
2017-12-11,1064.189941
2017-12-18,1060.119995
2017-12-25,1046.400024
2018-01-01,1102.22998
2018-01-08,1122.26001
2018-01-15,1137.51001
2018-01-22,1175.839966
2018-01-29,1111.900024
2018-02-05,1037.780029
2018-02-12,1094.800049
