1256022000, 37857142.85714286
1273906800, 150428571.42857143
1279350000, 47857142.85714286
1280214000, 85857142.85714285
1280732400, 43571428.571428575
1282978800, 138000015.7142857
1283756400, 12571437.142857144
1284447600, 3851486.0
1286002800, 31539546.14285714
1287385200, 5396706.0
1290240000, 34968087.85714286
1290844800, 38000000.0
1291449600, 2298675.285714286
1291968000, 4351515.857142857
1292486400, 11388885.0
1293004800, 11014820.857142856
1293523200, 6877240.428571428
1294041600, 16522367.42857143
1294560000, 5977607.285714285
1295078400, 8511291.0
1295596800, 7141276.285714285
1296115200, 26962179.0
1296633600, 70344740.57142857
1297152000, 15200267.57142857
1297670400, 73706251.0
1298188800, 31813198.0
1298707200, 31035485.42857143
1299225600, 145715822.0
1299744000, 328398647.5714286
1300258800, 218588307.42857143
1300777200, 366339393.28571427
1301295600, 668383247.7142857
1301814000, 312293047.5714286
1302332400, 387989353.28571427
1302850800, 501143732.28571427
1303369200, 360978746.71428573
1303887600, 575102064.2857143
1304406000, 647902019.5714285
1304924400, 691649495.7142857
1305442800, 919012227.4285715
1305961200, 1469135926.5714285
1306479600, 1624376406.5714285
1306998000, 1631010963.2857144
1307516400, 2641300016.285714
1308034800, 3345466068.571429
1308553200, 2534008977.0
1309071600, 1646112509.142857
1309590000, 1677956341.4285715
1310108400, 1320037434.2857144
1310626800, 1163872604.7142856
1311145200, 1113403892.4285715
1311663600, 862789932.1428572
1312182000, 625038637.2857143
1312700400, 863083109.4285715
1313218800, 720926495.4285715
1313737200, 720242799.7142857
1314255600, 575898239.5714285
1314774000, 504593759.5714286
1315292400, 569190053.8571428
1315810800, 518807928.28571427
1316329200, 439463906.71428573
1316847600, 462883298.14285713
1317366000, 319673339.85714287
1317884400, 451264751.85714287
1318402800, 339392698.0
1318921200, 305013036.0
1319439600, 305335498.5714286
1319958000, 261628188.57142857
1320476400, 300059743.4285714
1320998400, 267493845.42857143
1321516800, 250953348.14285713
1322035200, 280931849.5714286
1322553600, 301349802.4285714
1323072000, 331910176.71428573
1323590400, 3385142435.0
1324108800, 2848391635.571429
1324627200, 336175842.5714286
1325145600, 267620132.42857143
1325664000, 513418537.85714287
1326182400, 452238316.28571427
1326700800, 1741867402.4285715
1327219200, 1122634002.4285715
1327737600, 905968435.1428572
1328256000, 4000826976.714286
1328774400, 520141959.28571427
1329292800, 554009851.0
1329811200, 388867295.71428573
1330329600, 357832661.28571427
1330848000, 368068420.85714287
1331366400, 380679603.85714287
1331881200, 508617708.5714286
1332399600, 322788339.85714287
1332918000, 553243230.1428572
1333436400, 378042332.14285713
1333954800, 372500957.85714287
1334473200, 462808524.0
1334991600, 527381295.14285713
1335510000, 578945870.0
1336028400, 586051469.4285715
1336546800, 938405284.0
